"Relative Time (Process)","StudyAbroadGPT-7B-continued - system/cpu.0.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.0.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.0.cpu_percent__MAX","StudyAbroadGPT-7B-continued - system/cpu.1.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.1.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.1.cpu_percent__MAX","StudyAbroadGPT-7B-continued - system/cpu.2.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.2.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.2.cpu_percent__MAX","StudyAbroadGPT-7B-continued - system/cpu.3.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.3.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.3.cpu_percent__MAX"
"4735.256059798","55.09999999999764","55.09999999999764","55.09999999999764","44.8551448551435","44.8551448551435","44.8551448551435","7.021063189579175","7.021063189579175","7.021063189579175","11.33400200601077","11.33400200601077","11.33400200601077"
"4745.256730278","27.800000000002","27.800000000002","27.800000000002","41.69999999999618","41.69999999999618","41.69999999999618","1.7051153460388004","1.7051153460388004","1.7051153460388004","32.76553106212707","32.76553106212707","32.76553106212707"
"4755.256253698","1.3986013986023675","1.3986013986023675","1.3986013986023675","65.50000000000409","65.50000000000409","65.50000000000409","0.9063444108775718","0.9063444108775718","0.9063444108775718","35.30591775326325","35.30591775326325","35.30591775326325"
"4765.256711452","11.999999999998181","11.999999999998181","11.999999999998181","3.0060120240497765","3.0060120240497765","3.0060120240497765","4.016064257024811","4.016064257024811","4.016064257024811","98.80119880119992","98.80119880119992","98.80119880119992"
"4775.255844487","1.0020040080241865","1.0020040080241865","1.0020040080241865","45.991983967934786","45.991983967934786","45.991983967934786","1.7034068136189449","1.7034068136189449","1.7034068136189449","55.0999999999981","55.0999999999981","55.0999999999981"
"4785.256985919","1.296111664990355","1.296111664990355","1.296111664990355","62.20000000000143","62.20000000000143","62.20000000000143","1.6048144433376117","1.6048144433376117","1.6048144433376117","38.83883883883724","38.83883883883724","38.83883883883724"
"4795.25668215","12.112112112112742","12.112112112112742","12.112112112112742","46.95304695304384","46.95304695304384","46.95304695304384","3.911735205619678","3.911735205619678","3.911735205619678","55.25525525525807","55.25525525525807","55.25525525525807"
"4805.256299914","74.62537462537554","74.62537462537554","74.62537462537554","1.2987012987023605","1.2987012987023605","1.2987012987023605","1.3052208835352277","1.3052208835352277","1.3052208835352277","26.499999999998774","26.499999999998774","26.499999999998774"
"4815.256466602","3.000000000006094","3.000000000006094","3.000000000006094","0.902708124365516","0.902708124365516","0.902708124365516","1.6064257028099247","1.6064257028099247","1.6064257028099247","98.09999999999508","98.09999999999508","98.09999999999508"
"4825.25677332","44.95504495504625","44.95504495504625","44.95504495504625","56.45645645646038","56.45645645646038","56.45645645646038","6.720160481436382","6.720160481436382","6.720160481436382","9.919839679356965","9.919839679356965","9.919839679356965"
"4835.255939029","90.10989010989071","90.10989010989071","90.10989010989071","10.420841683370432","10.420841683370432","10.420841683370432","2.1105527638194994","2.1105527638194994","2.1105527638194994","1.1011011010911198","1.1011011010911198","1.1011011010911198"
"4845.257083241","14.785214785216915","14.785214785216915","14.785214785216915","27.89999999999308","27.89999999999308","27.89999999999308","1.6000000000096226","1.6000000000096226","1.6000000000096226","59.61923847695469","59.61923847695469","59.61923847695469"
"4855.256790073","5.100000000006267","5.100000000006267","5.100000000006267","80.38038038037959","80.38038038037959","80.38038038037959","3.9235412474883615","3.9235412474883615","3.9235412474883615","21.285140562247822","21.285140562247822","21.285140562247822"
"4865.256325888","2.697302697307","2.697302697307","2.697302697307","49.15084915085108","49.15084915085108","49.15084915085108","6.3189568706042225","6.3189568706042225","6.3189568706042225","52.10000000000037","52.10000000000037","52.10000000000037"
"4875.255915312","1.3013013012978702","1.3013013012978702","1.3013013012978702","60.32064128256665","60.32064128256665","60.32064128256665","1.50150150150686","1.50150150150686","1.50150150150686","40.700000000004756","40.700000000004756","40.700000000004756"
"4885.257188896","3.0907278165564036","3.0907278165564036","3.0907278165564036","68.10000000000235","68.10000000000235","68.10000000000235","2.0040080160213987","2.0040080160213987","2.0040080160213987","32.8986960882644","32.8986960882644","32.8986960882644"
"4895.256829034","11.811811811812706","11.811811811812706","11.811811811812706","53.546453546453975","53.546453546453975","53.546453546453975","3.6253776435011287","3.6253776435011287","3.6253776435011287","48.899999999998826","48.899999999998826","48.899999999998826"
"4905.256130787","1.1022044088188587","1.1022044088188587","1.1022044088188587","60.39999999999963","60.39999999999963","60.39999999999963","1.6032064128265417","1.6032064128265417","1.6032064128265417","40.38076152304531","40.38076152304531","40.38076152304531"
"4915.256276278","1.3000000000010914","1.3000000000010914","1.3000000000010914","45.84584584583891","45.84584584583891","45.84584584583891","1.9057171514594229","1.9057171514594229","1.9057171514594229","55.200000000004366","55.200000000004366","55.200000000004366"
"4925.256955288","11.923847695387293","11.923847695387293","11.923847695387293","30.96192384769994","30.96192384769994","30.96192384769994","3.5175879396930725","3.5175879396930725","3.5175879396930725","70.64128256512873","70.64128256512873","70.64128256512873"
"4935.257297568","1.2987012987023605","1.2987012987023605","1.2987012987023605","100","100","100","1.6048144433284894","1.6048144433284894","1.6048144433284894","0.9009009009045712","0.9009009009045712","0.9009009009045712"
"4945.255861525","14.543630892672605","14.543630892672605","14.543630892672605","69.89999999999782","69.89999999999782","69.89999999999782","3.3099297893675916","3.3099297893675916","3.3099297893675916","15.83166332665327","15.83166332665327","15.83166332665327"
"4955.256432017","40.97706879361384","40.97706879361384","40.97706879361384","64.5000000000014","64.5000000000014","64.5000000000014","8.726178535607783","8.726178535607783","8.726178535607783","4.212637913735389","4.212637913735389","4.212637913735389"
"4965.256316645","1.4000000000032742","1.4000000000032742","1.4000000000032742","22.367101303908825","22.367101303908825","22.367101303908825","1.4042126379169895","1.4042126379169895","1.4042126379169895","78.27827827827709","78.27827827827709","78.27827827827709"
"4975.256281366","1.2000000000078943","1.2000000000078943","1.2000000000078943","100","100","100","1.9019019018996448","1.9019019018996448","1.9019019018996448","1.3013013013023038","1.3013013013023038","1.3013013013023038"
"4985.256311939","9.481037924149469","9.481037924149469","9.481037924149469","31.10000000000127","31.10000000000127","31.10000000000127","6.036217303826288","6.036217303826288","6.036217303826288","70.77077077077851","70.77077077077851","70.77077077077851"
"4995.256500793","1.397205588816739","1.397205588816739","1.397205588816739","80.99999999999909","80.99999999999909","80.99999999999909","1.9019019018979375","1.9019019018979375","1.9019019018979375","20.020020020018634","20.020020020018634","20.020020020018634"
"5005.256232016","1.5000000000053204","1.5000000000053204","1.5000000000053204","79.89999999999782","79.89999999999782","79.89999999999782","1.303911735217962","1.303911735217962","1.303911735217962","20.841683366733648","20.841683366733648","20.841683366733648"
"5015.255992923","12.899999999999636","12.899999999999636","12.899999999999636","51.399999999998855","51.399999999998855","51.399999999998855","2.610441767061562","2.610441767061562","2.610441767061562","51.45145145145117","51.45145145145117","51.45145145145117"
"5025.256432182","0.8999999999924421","0.8999999999924421","0.8999999999924421","72.89999999999984","72.89999999999984","72.89999999999984","2.0020020020091467","2.0020020020091467","2.0020020020091467","28.15631262525318","28.15631262525318","28.15631262525318"
"5035.256530618","67.63236763236958","67.63236763236958","67.63236763236958","1.303911735202236","1.303911735202236","1.303911735202236","7.11422845690539","7.11422845690539","7.11422845690539","27.999999999995275","27.999999999995275","27.999999999995275"
"5045.257020233","8.399999999993124","8.399999999993124","8.399999999993124","17.99999999999727","17.99999999999727","17.99999999999727","10.843373493983274","10.843373493983274","10.843373493983274","80.88088088088192","80.88088088088192","80.88088088088192"
"5055.25740486","8.108108108111553","8.108108108111553","8.108108108111553","64.39317953861949","64.39317953861949","64.39317953861949","1.5030060120137707","1.5030060120137707","1.5030060120137707","29.42942942942607","29.42942942942607","29.42942942942607"
"5065.256637636","1.3000000000033651","1.3000000000033651","1.3000000000033651","5.69999999999709","5.69999999999709","5.69999999999709","1.105527638196724","1.105527638196724","1.105527638196724","95.40459540459514","95.40459540459514","95.40459540459514"
"5075.256925752","9.19999999999247","9.19999999999247","9.19999999999247","71.62837162837306","71.62837162837306","71.62837162837306","7.314629258512979","7.314629258512979","7.314629258512979","29.429429429432492","29.429429429432492","29.429429429432492"
"5085.256555286","1.000000000003638","1.000000000003638","1.000000000003638","77.69999999999982","77.69999999999982","77.69999999999982","1.606425702809778","1.606425702809778","1.606425702809778","23.169508525573143","23.169508525573143","23.169508525573143"
"5095.256197477","48.69999999999891","48.69999999999891","48.69999999999891","52.352352352353684","52.352352352353684","52.352352352353684","2.3023023023002587","2.3023023023002587","2.3023023023002587","1.0020040080128862","1.0020040080128862","1.0020040080128862"
"5105.256820936","67.50000000000227","67.50000000000227","67.50000000000227","30.569430569435667","30.569430569435667","30.569430569435667","4.60460460461603","4.60460460461603","4.60460460461603","0.9027081243745559","0.9027081243745559","0.9027081243745559"
"5115.255844069","25.02492522432756","25.02492522432756","25.02492522432756","85.98598598598477","85.98598598598477","85.98598598598477","5.194805194800829","5.194805194800829","5.194805194800829","1.701701701693518","1.701701701693518","1.701701701693518"
"5125.256849208","53.45345345345608","53.45345345345608","53.45345345345608","47.699999999995065","47.699999999995065","47.699999999995065","1.4056224899629932","1.4056224899629932","1.4056224899629932","0.8016032064211719","0.8016032064211719","0.8016032064211719"
"5135.25612216","51.099999999996726","51.099999999996726","51.099999999996726","49.500000000000455","49.500000000000455","49.500000000000455","1.8054162487424346","1.8054162487424346","1.8054162487424346","1.303911735197675","1.303911735197675","1.303911735197675"
"5145.255993918","56.943056943057805","56.943056943057805","56.943056943057805","40.959040959043705","40.959040959043705","40.959040959043705","6.212424849698577","6.212424849698577","6.212424849698577","13.013013013013932","13.013013013013932","13.013013013013932"
"5155.256184891","65.73426573426954","65.73426573426954","65.73426573426954","35.37074148297082","35.37074148297082","35.37074148297082","1.7017017017023122","1.7017017017023122","1.7017017017023122","1.302605210424152","1.302605210424152","1.302605210424152"
"5165.256515765","12.212212212205923","12.212212212205923","12.212212212205923","22.5","22.5","22.5","1.5075376884477232","1.5075376884477232","1.5075376884477232","67.40000000000691","67.40000000000691","67.40000000000691"
"5175.256701675","32.53493013971519","32.53493013971519","32.53493013971519","23.547094188372316","23.547094188372316","23.547094188372316","8.625877632895191","8.625877632895191","8.625877632895191","53.80761523045307","53.80761523045307","53.80761523045307"
"5185.256467156","40.81836327345874","40.81836327345874","40.81836327345874","58.2000000000009","58.2000000000009","58.2000000000009","3.30992978936075","3.30992978936075","3.30992978936075","1.4014014014047096","1.4014014014047096","1.4014014014047096"
"5195.256133027","28.228228228225934","28.228228228225934","28.228228228225934","10.78921078920043","10.78921078920043","10.78921078920043","2.204408817639996","2.204408817639996","2.204408817639996","62.69999999999867","62.69999999999867","62.69999999999867"
"5205.256627075","53.29999999999927","53.29999999999927","53.29999999999927","10.320641282566646","10.320641282566646","10.320641282566646","3.4999999999948614","3.4999999999948614","3.4999999999948614","50.25025025024661","50.25025025024661","50.25025025024661"
