"Relative Time (Process)","StudyAbroadGPT-7B - system/cpu.0.cpu_percent","StudyAbroadGPT-7B - system/cpu.0.cpu_percent__MIN","StudyAbroadGPT-7B - system/cpu.0.cpu_percent__MAX","StudyAbroadGPT-7B - system/cpu.1.cpu_percent","StudyAbroadGPT-7B - system/cpu.1.cpu_percent__MIN","StudyAbroadGPT-7B - system/cpu.1.cpu_percent__MAX","StudyAbroadGPT-7B - system/cpu.2.cpu_percent","StudyAbroadGPT-7B - system/cpu.2.cpu_percent__MIN","StudyAbroadGPT-7B - system/cpu.2.cpu_percent__MAX","StudyAbroadGPT-7B - system/cpu.3.cpu_percent","StudyAbroadGPT-7B - system/cpu.3.cpu_percent__MIN","StudyAbroadGPT-7B - system/cpu.3.cpu_percent__MAX"
"1325.407090782","6.6066066066072695","6.6066066066072695","6.6066066066072695","11.100000000001273","11.100000000001273","11.100000000001273","81.11888111887967","81.11888111887967","81.11888111887967","18.200000000003083","18.200000000003083","18.200000000003083"
"1335.40721436","13.052208835339174","13.052208835339174","13.052208835339174","2.4072216649928437","2.4072216649928437","2.4072216649928437","81.28128128128282","81.28128128128282","81.28128128128282","16.599999999998545","16.599999999998545","16.599999999998545"
"1345.40678851","10.100000000002183","10.100000000002183","10.100000000002183","25.125125125122178","25.125125125122178","25.125125125122178","21.142284569137235","21.142284569137235","21.142284569137235","76.75350701403102","76.75350701403102","76.75350701403102"
"1355.407461611","9.43775100401201","9.43775100401201","9.43775100401201","64.89999999999941","64.89999999999941","64.89999999999941","35.03503503503648","35.03503503503648","35.03503503503648","4.008016032060476","4.008016032060476","4.008016032060476"
"1365.407142289","4.513540621870499","4.513540621870499","4.513540621870499","14.42885771543138","14.42885771543138","14.42885771543138","85.18518518518535","85.18518518518535","85.18518518518535","10.531594784355095","10.531594784355095","10.531594784355095"
"1375.407434475","10.42084168336635","10.42084168336635","10.42084168336635","11.611611611610408","11.611611611610408","11.611611611610408","7.515030060114077","7.515030060114077","7.515030060114077","100","100","100"
"1385.407200579","1.4014014014001575","1.4014014014001575","1.4014014014001575","4.609218436874104","4.609218436874104","4.609218436874104","61.600000000000286","61.600000000000286","61.600000000000286","39.47895791583213","39.47895791583213","39.47895791583213"
"1395.406528546","3.507014028057473","3.507014028057473","3.507014028057473","27.30000000000018","27.30000000000018","27.30000000000018","56.01202404809755","56.01202404809755","56.01202404809755","22.244488977953868","22.244488977953868","22.244488977953868"
"1405.407251113","8.491508491507398","8.491508491507398","8.491508491507398","23.04609218437052","23.04609218437052","23.04609218437052","91.69999999999845","91.69999999999845","91.69999999999845","6.212424849702567","6.212424849702567","6.212424849702567"
"1415.407019278","5.0100200400778165","5.0100200400778165","5.0100200400778165","7.622868605817167","7.622868605817167","7.622868605817167","52.899999999999636","52.899999999999636","52.899999999999636","50.40080160320605","50.40080160320605","50.40080160320605"
"1425.406812084","4.012036108325785","4.012036108325785","4.012036108325785","3.699999999998908","3.699999999998908","3.699999999998908","43.84384384384617","43.84384384384617","43.84384384384617","63.06306306306458","63.06306306306458","63.06306306306458"
"1435.407464305","3.106212424853562","3.106212424853562","3.106212424853562","6.306306306307537","6.306306306307537","6.306306306307537","52.65265265265143","52.65265265265143","52.65265265265143","56.656656656655834","56.656656656655834","56.656656656655834"
"1445.407271576","7.422266800399163","7.422266800399163","7.422266800399163","24.424424424424394","24.424424424424394","24.424424424424394","72.75449101796384","72.75449101796384","72.75449101796384","20.620620620620524","20.620620620620524","20.620620620620524"
"1455.407588278","3.4068136272494365","3.4068136272494365","3.4068136272494365","8.899999999998727","8.899999999998727","8.899999999998727","70.49999999999955","70.49999999999955","70.49999999999955","31.563126252505864","31.563126252505864","31.563126252505864"
"1465.407216689","7.007007007009572","7.007007007009572","7.007007007009572","2.6026026026019995","2.6026026026019995","2.6026026026019995","46.346346346346174","46.346346346346174","46.346346346346174","59.11823647294483","59.11823647294483","59.11823647294483"
"1475.407568102","8.591408591411557","8.591408591411557","8.591408591411557","20.260782347040422","20.260782347040422","20.260782347040422","37.07414829659357","37.07414829659357","37.07414829659357","66.00000000000064","66.00000000000064","66.00000000000064"
"1485.407851261","8.224674022068006","8.224674022068006","8.224674022068006","2.602602602600411","2.602602602600411","2.602602602600411","31.2687312687348","31.2687312687348","31.2687312687348","73.14629258517203","73.14629258517203","73.14629258517203"
"1495.407236759","6.59999999999826","6.59999999999826","6.59999999999826","6.218655967906735","6.218655967906735","6.218655967906735","64.60000000000036","64.60000000000036","64.60000000000036","37.913741223672055","37.913741223672055","37.913741223672055"
"1505.407423235","10.289710289712065","10.289710289712065","10.289710289712065","12.738214643929588","12.738214643929588","12.738214643929588","55.95595595595636","55.95595595595636","55.95595595595636","48.09619238476672","48.09619238476672","48.09619238476672"
"1515.406538986","1.7017017016979152","1.7017017016979152","1.7017017016979152","70.77077077077396","70.77077077077396","70.77077077077396","1.2012012012023563","1.2012012012023563","1.2012012012023563","30.1301301301307","30.1301301301307","30.1301301301307"
"1525.407457162","20.100000000002183","20.100000000002183","20.100000000002183","16.400000000002528","16.400000000002528","16.400000000002528","67.06706706706672","67.06706706706672","67.06706706706672","9.036144578314133","9.036144578314133","9.036144578314133"
"1535.406791811","25.249500998004887","25.249500998004887","25.249500998004887","15.879396984924183","15.879396984924183","15.879396984924183","77.30000000000018","77.30000000000018","77.30000000000018","9.628886659978217","9.628886659978217","9.628886659978217"
"1545.406827291","25.050100200397342","25.050100200397342","25.050100200397342","10.910910910909834","10.910910910909834","10.910910910909834","66.86686686686669","66.86686686686669","66.86686686686669","0.9027081243745559","0.9027081243745559","0.9027081243745559"
"1555.407619018","3.8961038961093535","3.8961038961093535","3.8961038961093535","14.21421421421135","14.21421421421135","14.21421421421135","91.1088911088903","91.1088911088903","91.1088911088903","6.806806806803041","6.806806806803041","6.806806806803041"
"1565.407481756","6.606606606604994","6.606606606604994","6.606606606604994","7.622868605819447","7.622868605819447","7.622868605819447","95.89999999999918","95.89999999999918","95.89999999999918","18.775100401606117","18.775100401606117","18.775100401606117"
"1575.407009172","5.700000000001637","5.700000000001637","5.700000000001637","7.407407407411538","7.407407407411538","7.407407407411538","90.4904904904921","90.4904904904921","90.4904904904921","11.244979919677577","11.244979919677577","11.244979919677577"
"1585.407181842","8.944723618089336","8.944723618089336","8.944723618089336","27.454909819634988","27.454909819634988","27.454909819634988","69.09999999999854","69.09999999999854","69.09999999999854","8.216432865737271","8.216432865737271","8.216432865737271"
"1595.406798895","9.0999999999964","9.0999999999964","9.0999999999964","11.211211211214406","11.211211211214406","11.211211211214406","92.69999999999982","92.69999999999982","92.69999999999982","17.352056168501488","17.352056168501488","17.352056168501488"
"1605.406799216","16.616616616615524","16.616616616615524","16.616616616615524","3.614457831319883","3.614457831319883","3.614457831319883","83.40000000000221","83.40000000000221","83.40000000000221","9.800000000002456","9.800000000002456","9.800000000002456"
"1615.406849491","7.007007007005339","7.007007007005339","7.007007007005339","7.221664994987324","7.221664994987324","7.221664994987324","81.099999999999","81.099999999999","81.099999999999","20.820820820823204","20.820820820823204","20.820820820823204"
"1625.406771271","8.13253012048974","8.13253012048974","8.13253012048974","30.40000000000134","30.40000000000134","30.40000000000134","10.230692076230524","10.230692076230524","10.230692076230524","77.15430861723603","77.15430861723603","77.15430861723603"
"1635.407251923","16.316316316313216","16.316316316313216","16.316316316313216","11.711711711712162","11.711711711712162","11.711711711712162","83.6836836836845","83.6836836836845","83.6836836836845","8.617234468932693","8.617234468932693","8.617234468932693"
"1645.406911912","22.66800401203419","22.66800401203419","22.66800401203419","6.900000000000546","6.900000000000546","6.900000000000546","70.14028056112211","70.14028056112211","70.14028056112211","14.42885771543138","14.42885771543138","14.42885771543138"
"1655.407441184","9.580838323355943","9.580838323355943","9.580838323355943","6.01202404809527","6.01202404809527","6.01202404809527","88.51148851148733","88.51148851148733","88.51148851148733","11.445783132532844","11.445783132532844","11.445783132532844"
"1665.406901195","14.428857715430723","14.428857715430723","14.428857715430723","12.912912912910555","12.912912912910555","12.912912912910555","86.20000000000118","86.20000000000118","86.20000000000118","15.562248995985705","15.562248995985705","15.562248995985705"
"1675.407324952","5.611222444893779","5.611222444893779","5.611222444893779","7.507507507507672","7.507507507507672","7.507507507507672","69.29999999999924","69.29999999999924","69.29999999999924","34.2342342342323","34.2342342342323","34.2342342342323"
"1685.406832206","7.321965897686901","7.321965897686901","7.321965897686901","12.537612838515228","12.537612838515228","12.537612838515228","88.88888888888788","88.88888888888788","88.88888888888788","5.305305305307183","5.305305305307183","5.305305305307183"
"1695.407017059","11.188811188809854","11.188811188809854","11.188811188809854","6.726907630525076","6.726907630525076","6.726907630525076","92.5","92.5","92.5","20.10050251256318","20.10050251256318","20.10050251256318"
"1705.40726496","11.923847695391308","11.923847695391308","11.923847695391308","1.2012012012000801","1.2012012012000801","1.2012012012000801","90.49999999999999","90.49999999999999","90.49999999999999","10","10","10"
"1715.407410851","17.168674698795485","17.168674698795485","17.168674698795485","3.807615230462009","3.807615230462009","3.807615230462009","84.30000000000064","84.30000000000064","84.30000000000064","4.404404404402771","4.404404404402771","4.404404404402771"
"1725.407123697","10.889110889112105","10.889110889112105","10.889110889112105","34.46553446553573","34.46553446553573","34.46553446553573","46.13841524573477","46.13841524573477","46.13841524573477","26.65330661322495","26.65330661322495","26.65330661322495"
"1735.407406999","3.2967032967046355","3.2967032967046355","3.2967032967046355","63.59999999999838","63.59999999999838","63.59999999999838","44.44444444444394","44.44444444444394","44.44444444444394","4.513540621863863","4.513540621863863","4.513540621863863"
"1745.406988437","3.7037037037025238","3.7037037037025238","3.7037037037025238","2.404809619236395","2.404809619236395","2.404809619236395","99.10000000000082","99.10000000000082","99.10000000000082","8.9089089089097","8.9089089089097","8.9089089089097"
"1755.407159628","7.7154308617232505","7.7154308617232505","7.7154308617232505","11.345381526101423","11.345381526101423","11.345381526101423","53.49999999999909","53.49999999999909","53.49999999999909","58.25825825826042","58.25825825826042","58.25825825826042"
"1765.407579525","3.699999999999077","3.699999999999077","3.699999999999077","5.00000000000432","5.00000000000432","5.00000000000432","57.915831663328554","57.915831663328554","57.915831663328554","43.34334334334356","43.34334334334356","43.34334334334356"
"1775.407211818","2.1021021021046926","2.1021021021046926","2.1021021021046926","59.35935935935902","59.35935935935902","59.35935935935902","34.03403403403114","34.03403403403114","34.03403403403114","10.83249749247692","10.83249749247692","10.83249749247692"
"1785.40694868","11.399999999998727","11.399999999998727","11.399999999998727","28.69999999999891","28.69999999999891","28.69999999999891","76.50000000000091","76.50000000000091","76.50000000000091","14.142427281840444","14.142427281840444","14.142427281840444"
